5182
248A04;4.716382000;-74.104226000
295A04;4.716048000;-74.102082000
274A03;4.732370000;-74.104575000
051A03;4.729104000;-74.101179000
309A03;4.736313000;-74.101533000
194A03;4.749517000;-74.102003000
195B03;4.748565000;-74.100006000
131A03;4.754207000;-74.103774000
491A13;4.545409000;-74.097218000
162A13;4.545290000;-74.095751000
160A13;4.551545000;-74.098519000
034A13;4.556102000;-74.095575000
033A13;4.556324000;-74.095616000
021A13;4.571702000;-74.098001000
083A12;4.577733000;-74.097543000
329A12;4.578236000;-74.095494000
405A11;4.586446000;-74.098907000
409A11;4.588827000;-74.097381000
113A11;4.594532000;-74.098180000
427A00;4.594752000;-74.095379000
411A11;4.592826000;-74.094938000
424A00;4.598603000;-74.098199000
157A00;4.595590000;-74.096056000
127A00;4.604417000;-74.099426000
031A00;4.601562000;-74.098189000
032A00;4.600973000;-74.097021000
116A06;4.626982000;-74.095984000
119A05;4.662846000;-74.096424000
141A05;4.667365000;-74.095364000
081A03;4.722332000;-74.097681000
080A03;4.724612000;-74.099026000
530A03;4.734949000;-74.098196000
189A03;4.748017000;-74.098179000
140A13;4.524673000;-74.090236000
175A13;4.543940000;-74.091355000
101A13;4.574011000;-74.092648000
066A11;4.592236000;-74.090490000
010A00;4.605428000;-74.094726000
251A07;4.614549000;-74.094439000
120A07;4.622398000;-74.092471000
006A05;4.640491000;-74.092981000
138A05;4.663917000;-74.091874000
120A05;4.668664000;-74.091925000
292A05;4.677615000;-74.094237000
018A05;4.683304000;-74.091865000
360A05;4.680060000;-74.091838000
116A04;4.685859000;-74.093375000
108A04;4.689981000;-74.093385000
210A04;4.690296000;-74.092356000
424A04;4.698054000;-74.093755000
075A04;4.698183000;-74.092657000
088A03;4.716331000;-74.093947000
546A03;4.716810000;-74.093406000
351A03;4.728129000;-74.093890000
011A03;4.750832000;-74.094131000
110A13;4.505187000;-74.088223000
128A13;4.512090000;-74.088440000
438A13;4.530505000;-74.086164000
154A13;4.532702000;-74.086968000
084A13;4.542821000;-74.087786000
050A13;4.550992000;-74.086318000
434A13;4.557626000;-74.088592000
456A13;4.556532000;-74.087889000
457A13;4.564908000;-74.088721000
207A13;4.562218000;-74.086703000
006A13;4.568619000;-74.085903000
154A00;4.609639000;-74.088451000
134A05;4.644697000;-74.087214000
159A05;4.648824000;-74.089327000
158A05;4.647892000;-74.087164000
196A05;4.648996000;-74.085543000
153A05;4.656362000;-74.086667000
152A05;4.656357000;-74.086384000
301A05;4.675657000;-74.088003000
125A05;4.675593000;-74.087308000
118A04;4.680188000;-74.087983000
182A04;4.681871000;-74.087905000
230A04;4.684065000;-74.085151000
561A03;4.692753000;-74.085851000
058A03;4.728512000;-74.088333000
057A03;4.729925000;-74.087554000
055A13;4.541247000;-74.083737000
372A13;4.543315000;-74.082206000
234A13;4.565231000;-74.084508000
324A13;4.583364000;-74.082186000
255B00;4.613608000;-74.083004000
175A00;4.624038000;-74.083352000
672A00;4.620841000;-74.082517000
616A00;4.621133000;-74.081506000
132A00;4.623954000;-74.080124000
123A06;4.629584000;-74.083353000
086A05;4.630993000;-74.081368000
433A05;4.667028000;-74.084724000
349A05;4.673085000;-74.084819000
226A04;4.675005000;-74.083343000
227A04;4.675398000;-74.082067000
084A03;4.697180000;-74.082812000
083A03;4.697706000;-74.082762000
181A03;4.735273000;-74.080286000
042A03;4.739006000;-74.084535000
038A03;4.749474000;-74.082905000
229A13;4.559450000;-74.079539000
479A13;4.578700000;-74.079580000
472A13;4.578006000;-74.077030000
620A00;4.614409000;-74.079469000
517A00;4.623745000;-74.076015000
512A00;4.627228000;-74.077280000
125A00;4.631551000;-74.079555000
165A00;4.631167000;-74.075257000
038A00;4.642169000;-74.076757000
260A00;4.641911000;-74.075208000
576A00;4.658519000;-74.075666000
129A04;4.671507000;-74.078435000
176A03;4.684546000;-74.078680000
509A03;4.687823000;-74.077050000
209A03;4.685993000;-74.076211000
187A03;4.710089000;-74.079058000
002A03;4.711604000;-74.078739000
186A03;4.710324000;-74.075630000
470A03;4.739030000;-74.075925000
395A13;4.568750000;-74.071361000
396A13;4.567609000;-74.070359000
292A13;4.580259000;-74.072849000
652A00;4.603822000;-74.072691000
244B00;4.605692000;-74.071944000
119A00;4.624436000;-74.074281000
182A00;4.623854000;-74.074178000
161A00;4.633139000;-74.075017000
356A00;4.641270000;-74.074015000
188A00;4.643681000;-74.073944000
170A00;4.649209000;-74.072992000
267A00;4.645042000;-74.070922000
018A00;4.651308000;-74.074736000
763A00;4.652100000;-74.072990000
577A00;4.659151000;-74.074273000
151A00;4.657814000;-74.071481000
163A04;4.675010000;-74.074764000
235A03;4.695385000;-74.074394000
039A02;4.712693000;-74.070263000
097A02;4.716057000;-74.073139000
021A02;4.724971000;-74.071849000
022A02;4.725938000;-74.071540000
474A03;4.739315000;-74.073596000
305A02;4.746124000;-74.071600000
306A02;4.746242000;-74.071498000
307A13;4.559490000;-74.068143000
309A13;4.561543000;-74.067688000
303A13;4.583356000;-74.069826000
445A13;4.581191000;-74.068599000
248A00;4.603956000;-74.069304000
248B00;4.603758000;-74.069040000
655A00;4.610451000;-74.069958000
659A00;4.613715000;-74.065732000
093A00;4.622088000;-74.068471000
278A00;4.632264000;-74.066822000
234A00;4.633435000;-74.066272000
262A00;4.640174000;-74.065604000
051A00;4.664219000;-74.068574000
393A00;4.661884000;-74.067987000
333A00;4.665352000;-74.065434000
541A03;4.687407000;-74.069563000
165A03;4.688937000;-74.065835000
171A03;4.689432000;-74.069059000
046A03;4.690692000;-74.065724000
142A02;4.701448000;-74.065758000
043A02;4.703317000;-74.065555000
037A02;4.715737000;-74.069966000
152A02;4.715562000;-74.069828000
153A02;4.717460000;-74.068995000
036A02;4.720582000;-74.067634000
034A02;4.725090000;-74.065561000
135A02;4.726275000;-74.065348000
130A02;4.730259000;-74.070018000
051A02;4.743140000;-74.065372000
002A02;4.759618000;-74.066028000
492A00;4.589019000;-74.063366000
500A00;4.599825000;-74.062634000
381A00;4.633212000;-74.063767000
046A00;4.648363000;-74.060686000
683A00;4.656313000;-74.062601000
704A00;4.656059000;-74.062340000
395A00;4.658567000;-74.061065000
331A00;4.667668000;-74.064291000
708A00;4.668111000;-74.062463000
168A00;4.670800000;-74.064550000
314A02;4.746417000;-74.062859000
246A02;4.751778000;-74.060561000
013A02;4.756881000;-74.060725000
636A00;4.632533000;-74.057557000
635A00;4.630867000;-74.057392000
566A00;4.642188000;-74.056154000
562A00;4.648140000;-74.058868000
565A00;4.649412000;-74.057227000
279A00;4.651994000;-74.059510000
280A00;4.654318000;-74.058047000
314A00;4.657621000;-74.059131000
303A00;4.666006000;-74.057297000
304A00;4.669148000;-74.055664000
118A02;4.720216000;-74.059112000
216A02;4.735761000;-74.055934000
215A02;4.735670000;-74.055828000
300A02;4.739102000;-74.059562000
225A02;4.742865000;-74.056313000
223A02;4.746935000;-74.056965000
221A02;4.744034000;-74.056902000
222A02;4.744153000;-74.056826000
049A00;4.655513000;-74.055011000
107A00;4.661790000;-74.052871000
295A00;4.667539000;-74.052732000
129A00;4.673774000;-74.051916000
167A00;4.685979000;-74.053798000
293A01;4.686841000;-74.052060000
050A01;4.705883000;-74.050758000
010A02;4.739088000;-74.053579000
302A02;4.752633000;-74.053442000
363A00;4.666237000;-74.046403000
001A01;4.684099000;-74.045916000
278A01;4.690147000;-74.045985000
030A01;4.713002000;-74.047675000
071A02;4.747996000;-74.047939000
144A01;4.754168000;-74.045896000
271A02;4.800323000;-74.047978000
601A00;4.667593000;-74.044041000
039A00;4.669698000;-74.044506000
161A01;4.682079000;-74.041908000
299A01;4.699377000;-74.043164000
504A01;4.704715000;-74.042870000
361A01;4.706722000;-74.042491000
090A01;4.721148000;-74.040957000
117A01;4.732175000;-74.044954000
083A01;4.729844000;-74.044690000
221A01;4.750076000;-74.040800000
149A01;4.760394000;-74.041774000
352A01;4.674083000;-74.037059000
139A01;4.686743000;-74.038980000
193A01;4.689927000;-74.039017000
194A01;4.691032000;-74.037831000
036A01;4.714832000;-74.039395000
215A01;4.727532000;-74.036805000
216A01;4.728986000;-74.040041000
073A01;4.740022000;-74.040347000
166A02;4.796895000;-74.039284000
055A01;4.695809000;-74.033964000
260A01;4.713012000;-74.034312000
261A01;4.712125000;-74.031081000
114A01;4.723511000;-74.032200000
128A01;4.747215000;-74.031874000
436A01;4.761711000;-74.032938000
130A01;4.760489000;-74.032906000
459A01;4.769546000;-74.031804000
541A01;4.675367000;-74.028785000
252A01;4.703404000;-74.028548000
566A01;4.705392000;-74.027647000
263A01;4.712153000;-74.030407000
245A01;4.712098000;-74.029445000
241A01;4.719748000;-74.027176000
238A01;4.723197000;-74.026225000
212A01;4.724723000;-74.030142000
535A01;4.732741000;-74.027518000
349A01;4.738122000;-74.027028000
101A01;4.742292000;-74.029005000
226A01;4.747652000;-74.027393000
472A01;4.765266000;-74.026244000
343A01;4.769897000;-74.029242000
585A01;4.794060000;-74.030609000
503A01;4.798432000;-74.030836000
499A01;4.811480000;-74.030857000
590A01;4.672683000;-74.022797000
364A01;4.675278000;-74.023180000
642A01;4.703889000;-74.024687000
507A01;4.703851000;-74.023534000
539A01;4.738016000;-74.024448000
232A01;4.737737000;-74.022710000
416A01;4.743245000;-74.021932000
228A01;4.748098000;-74.022905000
062A01;4.758650000;-74.025908000
446A01;4.759266000;-74.024783000
449A01;4.761850000;-74.024071000
523A01;4.760129000;-74.023917000
477A01;4.767496000;-74.024991000
560A01;4.732716000;-74.017950000
562A01;4.732495000;-74.017583000
563A01;4.731610000;-74.016602000
618A01;4.734267000;-74.020552000
406A01;4.734131000;-74.019980000
484A01;4.729531000;-74.016010000
497A01;4.742188000;-74.015556000
149A09;4.609983000;-74.203757000
548A09;4.623034000;-74.207038000
487A09;4.604442000;-74.200337000
136A09;4.608665000;-74.201799000
582A09;4.619375000;-74.202553000
257A09;4.622787000;-74.199087000
498A09;4.620389000;-74.198457000
262A09;4.626613000;-74.199539000
285A08;4.633511000;-74.198227000
482A09;4.601989000;-74.194985000
492A09;4.608742000;-74.197929000
193A09;4.610155000;-74.195763000
196A09;4.610535000;-74.196092000
274A09;4.630826000;-74.196696000
291A08;4.641789000;-74.194918000
209A09;4.610070000;-74.191274000
224A09;4.608086000;-74.191072000
293A09;4.622239000;-74.191303000
285A09;4.622908000;-74.189518000
157A09;4.623230000;-74.189360000
281A09;4.629554000;-74.192967000
250A08;4.627571000;-74.192043000
272A09;4.596806000;-74.186536000
072A09;4.605006000;-74.188080000
267A08;4.622728000;-74.186992000
258A08;4.621070000;-74.184967000
264A08;4.620376000;-74.184174000
265A08;4.620255000;-74.184018000
284A08;4.627772000;-74.186057000
233A08;4.641057000;-74.187240000
578A08;4.640066000;-74.186650000
172A10;4.589264000;-74.179025000
050A09;4.605183000;-74.182388000
040A09;4.602408000;-74.181213000
048A09;4.601024000;-74.180860000
011A09;4.602525000;-74.179310000
511A09;4.607526000;-74.182594000
010A09;4.606738000;-74.180500000
317A08;4.621150000;-74.182422000
318A08;4.620862000;-74.182306000
078A08;4.634811000;-74.179383000
544A08;4.635798000;-74.180528000
099A10;4.576964000;-74.176434000
283A10;4.587208000;-74.177909000
171A10;4.587230000;-74.177825000
293A10;4.594677000;-74.176714000
337A09;4.614698000;-74.174975000
166A08;4.614037000;-74.173944000
305A09;4.615348000;-74.176704000
328A08;4.622933000;-74.177525000
537A08;4.628035000;-74.177744000
021A08;4.626384000;-74.176046000
350A08;4.626391000;-74.174435000
372A08;4.643358000;-74.176412000
383A08;4.648321000;-74.175396000
476A11;4.573479000;-74.172400000
333A10;4.574233000;-74.168999000
300A10;4.577100000;-74.170709000
291A10;4.596001000;-74.172000000
332A09;4.609262000;-74.172044000
177A08;4.617973000;-74.170175000
238A08;4.622255000;-74.172665000
024A08;4.629425000;-74.168883000
390A08;4.638086000;-74.171834000
386A08;4.637187000;-74.171832000
391A08;4.638130000;-74.171826000
387A08;4.637472000;-74.171823000
405A08;4.643718000;-74.172228000
174A11;4.564885000;-74.167790000
472A11;4.572665000;-74.168362000
064A10;4.580481000;-74.165773000
193A10;4.587592000;-74.167695000
203A10;4.589273000;-74.167266000
500A09;4.599603000;-74.166313000
346A09;4.600840000;-74.166688000
169A08;4.614475000;-74.165381000
315A08;4.616857000;-74.165632000
316A08;4.617062000;-74.165632000
164A08;4.622262000;-74.166905000
179A08;4.621553000;-74.165129000
598A08;4.626073000;-74.167737000
416A08;4.643802000;-74.167398000
009A06;4.694093000;-74.168570000
428A11;4.553462000;-74.158853000
427A11;4.553293000;-74.158822000
202A11;4.568423000;-74.162156000
205A11;4.570147000;-74.160830000
208A11;4.571142000;-74.159732000
558A09;4.599711000;-74.163650000
367A09;4.607647000;-74.160781000
019A09;4.612361000;-74.161452000
020A09;4.610740000;-74.161189000
127A08;4.621908000;-74.158805000
028A08;4.635098000;-74.162234000
445A08;4.639128000;-74.160816000
458A08;4.642340000;-74.162523000
447A08;4.640564000;-74.161051000
216A07;4.652996000;-74.159384000
136A11;4.542701000;-74.155301000
215A11;4.569743000;-74.154893000
073A10;4.580698000;-74.155614000
030A10;4.576921000;-74.155389000
315A10;4.581885000;-74.158366000
313A10;4.581536000;-74.157840000
226A10;4.591070000;-74.154628000
350A09;4.599958000;-74.157012000
349A09;4.599752000;-74.156542000
386A09;4.605301000;-74.155643000
385A09;4.605025000;-74.155539000
392A09;4.610970000;-74.157428000
542A09;4.615103000;-74.155735000
425A08;4.618375000;-74.158200000
564A08;4.623711000;-74.155779000
426A08;4.625352000;-74.157483000
115A08;4.633462000;-74.155569000
296A07;4.669148000;-74.155139000
147A11;4.546150000;-74.153687000
260A11;4.544182000;-74.150012000
184A11;4.552643000;-74.151863000
031A11;4.574296000;-74.153627000
229A10;4.589381000;-74.152535000
391A09;4.603049000;-74.150348000
033A09;4.613365000;-74.150616000
203A08;4.622412000;-74.150408000
195A08;4.625378000;-74.152025000
118A08;4.626346000;-74.148994000
430A08;4.630601000;-74.153441000
148A07;4.643894000;-74.153821000
365A06;4.672091000;-74.150234000
359A06;4.675678000;-74.151510000
064A06;4.677156000;-74.149380000
229A06;4.685524000;-74.152159000
249A06;4.688418000;-74.150177000
486A11;4.519879000;-74.145541000
249A11;4.540036000;-74.146434000
254A11;4.542200000;-74.145229000
465A11;4.558664000;-74.145024000
313A11;4.566318000;-74.146587000
003A10;4.586345000;-74.144441000
243A10;4.588310000;-74.144042000
028A09;4.598834000;-74.145088000
553A09;4.602405000;-74.148328000
184A08;4.618741000;-74.145931000
119A08;4.625198000;-74.147461000
488A08;4.627753000;-74.146400000
078A07;4.633087000;-74.147855000
353A07;4.640331000;-74.144948000
016A07;4.666537000;-74.148700000
017A07;4.664904000;-74.144436000
166A06;4.673391000;-74.146348000
313A06;4.680232000;-74.144897000
211A05;4.712142000;-74.145421000
522A11;4.551644000;-74.142173000
500A11;4.557128000;-74.143759000
503A11;4.557388000;-74.143462000
502A11;4.557032000;-74.142164000
004A11;4.558732000;-74.139152000
324A11;4.564622000;-74.143375000
001A11;4.576866000;-74.141100000
139A10;4.590501000;-74.142691000
246A10;4.588682000;-74.140220000
408A09;4.599406000;-74.143826000
588A09;4.610585000;-74.142472000
519A09;4.618466000;-74.141665000
092A08;4.630637000;-74.143106000
188A07;4.644633000;-74.142613000
075A07;4.640670000;-74.140464000
377C05;4.697741000;-74.142083000
066A05;4.708236000;-74.140516000
071A05;4.715050000;-74.142118000
006A11;4.555056000;-74.137434000
005A11;4.558917000;-74.138749000
337A11;4.558669000;-74.136423000
027A11;4.574043000;-74.137609000
351A11;4.578020000;-74.136077000
009A10;4.584298000;-74.137743000
035A10;4.585518000;-74.136116000
145A10;4.582811000;-74.135155000
001A09;4.597941000;-74.136563000
428A09;4.602315000;-74.138311000
429A09;4.606913000;-74.138617000
158A08;4.614589000;-74.135742000
157A08;4.623770000;-74.138673000
580A08;4.629262000;-74.137674000
102A07;4.632514000;-74.137816000
107A07;4.641016000;-74.135116000
190A07;4.652552000;-74.138870000
064A05;4.705410000;-74.136736000
218A05;4.705297000;-74.135651000
122A11;4.577094000;-74.130140000
441A09;4.594883000;-74.133869000
451A09;4.602583000;-74.131475000
453A09;4.604119000;-74.131212000
465A09;4.604238000;-74.131210000
141A08;4.625245000;-74.132910000
344A07;4.646219000;-74.130911000
130A07;4.661175000;-74.134085000
182A06;4.667705000;-74.131949000
089A06;4.669417000;-74.133602000
404A05;4.706550000;-74.133678000
353A05;4.720805000;-74.133465000
267A05;4.722396000;-74.130288000
091A12;4.467217000;-74.128012000
093A12;4.469735000;-74.126344000
036A11;4.564382000;-74.125626000
037A11;4.561244000;-74.124548000
377A11;4.574686000;-74.124351000
419A11;4.578487000;-74.128690000
161A10;4.583141000;-74.125344000
007A09;4.594867000;-74.126286000
461A09;4.604629000;-74.129070000
466A09;4.605198000;-74.127584000
155A08;4.614041000;-74.127737000
501A08;4.616471000;-74.126998000
302A07;4.641380000;-74.125642000
303A07;4.644777000;-74.127172000
087A06;4.664334000;-74.128676000
353A06;4.665009000;-74.127502000
108A06;4.673265000;-74.126226000
193A06;4.672687000;-74.124997000
323A04;4.711096000;-74.124545000
044A04;4.715471000;-74.128672000
140A03;4.744286000;-74.128571000
103A12;4.482857000;-74.120841000
009A12;4.533384000;-74.120305000
041A11;4.543361000;-74.121020000
134A12;4.558921000;-74.121525000
139A12;4.569398000;-74.121587000
018A10;4.580941000;-74.120914000
022A11;4.581232000;-74.119631000
564A09;4.599541000;-74.120420000
015A08;4.603799000;-74.120480000
096A07;4.630457000;-74.122033000
095A07;4.636061000;-74.119680000
205A06;4.649499000;-74.121426000
096A04;4.716754000;-74.123170000
176A04;4.714998000;-74.119483000
242A04;4.718784000;-74.122985000
130A03;4.744235000;-74.119830000
151A12;4.489047000;-74.114839000
146A12;4.489213000;-74.114720000
108A12;4.494658000;-74.118673000
366A12;4.493084000;-74.115319000
186A12;4.503847000;-74.114973000
039A12;4.511695000;-74.115150000
328A12;4.538449000;-74.115453000
125A12;4.541766000;-74.118606000
270A12;4.553205000;-74.114988000
273A12;4.557834000;-74.117603000
283A12;4.567344000;-74.116329000
081A10;4.588626000;-74.116993000
266A07;4.631565000;-74.117168000
312A07;4.633186000;-74.115755000
126A06;4.639367000;-74.115957000
023A06;4.635472000;-74.115512000
134A06;4.659292000;-74.117570000
071A06;4.663462000;-74.117428000
009A05;4.683407000;-74.114978000
079A05;4.689683000;-74.119171000
307A05;4.689322000;-74.116391000
445A05;4.697131000;-74.116392000
335A04;4.709492000;-74.118960000
147A04;4.713860000;-74.117793000
146A04;4.715288000;-74.116496000
048A04;4.714260000;-74.114696000
023A12;4.506511000;-74.112177000
042A12;4.509337000;-74.114228000
195A12;4.509394000;-74.110998000
225A12;4.534323000;-74.110749000
238A12;4.538586000;-74.111600000
341A12;4.543366000;-74.111172000
248A12;4.545186000;-74.110006000
278A12;4.554039000;-74.110791000
046A08;4.597487000;-74.114457000
260A07;4.619696000;-74.113180000
193A05;4.678126000;-74.109947000
324A05;4.695260000;-74.113417000
342A04;4.711328000;-74.113933000
329A04;4.722470000;-74.113219000
142A04;4.724087000;-74.112264000
154A03;4.742077000;-74.110651000
153A03;4.742009000;-74.110546000
288A03;4.747236000;-74.111820000
292A03;4.747612000;-74.109960000
475A03;4.751690000;-74.111278000
204A12;4.509142000;-74.106705000
357A12;4.572048000;-74.105640000
400A11;4.579069000;-74.108231000
424A11;4.584463000;-74.106668000
033A11;4.587159000;-74.107513000
587A08;4.598889000;-74.106769000
268A07;4.618688000;-74.109258000
002A07;4.626018000;-74.107920000
086A06;4.629350000;-74.105395000
261A06;4.631682000;-74.107651000
137A06;4.630328000;-74.104901000
129A06;4.647378000;-74.108452000
128A06;4.647163000;-74.108159000
378A06;4.657463000;-74.106410000
190A05;4.683870000;-74.105380000
330A05;4.688376000;-74.108175000
339A05;4.694311000;-74.108335000
122A04;4.697458000;-74.108013000
004A04;4.695668000;-74.105265000
278A04;4.701408000;-74.107371000
295A03;4.733452000;-74.106215000
296A03;4.733345000;-74.105864000
159A03;4.740052000;-74.108540000
303A03;4.738964000;-74.105623000
075A03;4.745449000;-74.108756000
073A03;4.743939000;-74.104970000
415A03;4.749476000;-74.105522000
185A12;4.496079000;-74.101877000
371A12;4.498251000;-74.103333000
386A12;4.505367000;-74.100343000
336A12;4.544488000;-74.103493000
067A13;4.564963000;-74.104551000
333A12;4.574437000;-74.103587000
044A12;4.574022000;-74.100280000
064A11;4.585668000;-74.102553000
029A11;4.588890000;-74.100245000
411A00;4.596861000;-74.101753000
032A07;4.604885000;-74.102870000
039A08;4.605411000;-74.103984000
111A07;4.613236000;-74.104090000
423A05;4.673896000;-74.102752000
428A05;4.672192000;-74.101807000
142A05;4.670091000;-74.100159000
275A05;4.678809000;-74.104225000
396A05;4.691697000;-74.103897000
277A04;4.699735000;-74.104549000
275A04;4.701835000;-74.103661000
412A04;4.701975000;-74.100043000
272A03;4.728149000;-74.103747000
339A03;4.730240000;-74.101257000
203A03;4.732914000;-74.100255000
378A03;4.736334000;-74.101426000
535A03;4.736344000;-74.100911000
008A03;4.735095000;-74.099916000
193B03;4.750360000;-74.103680000
135A03;4.755094000;-74.101908000
494A13;4.542229000;-74.096357000
163A13;4.544995000;-74.096020000
064A12;4.572203000;-74.098403000
008A00;4.606179000;-74.097255000
248A07;4.614108000;-74.095396000
246A07;4.617332000;-74.099180000
247A07;4.617350000;-74.098970000
109A06;4.636575000;-74.096667000
117A05;4.659473000;-74.099090000
437B05;4.663775000;-74.095229000
140A05;4.667253000;-74.095636000
282A05;4.671415000;-74.095474000
204A04;4.692146000;-74.096447000
112A04;4.707328000;-74.097440000
068A04;4.714972000;-74.095774000
343A03;4.728161000;-74.095320000
025A03;4.735486000;-74.098333000
022A03;4.756643000;-74.095331000
566A03;4.757830000;-74.098018000
137A13;4.526080000;-74.091967000
166A13;4.546963000;-74.094456000
019A13;4.549535000;-74.092628000
069A13;4.551500000;-74.092103000
102A13;4.573065000;-74.092175000
325A12;4.582389000;-74.090773000
115A11;4.593069000;-74.093045000
428A00;4.595949000;-74.094212000
155A00;4.602093000;-74.093574000
693A00;4.611875000;-74.093431000
037A06;4.632807000;-74.094299000
161A05;4.650819000;-74.092162000
414A04;4.697972000;-74.094502000
062A04;4.694147000;-74.090559000
019A04;4.706009000;-74.092438000
020A04;4.707170000;-74.092116000
357A03;4.718260000;-74.089918000
350A03;4.728106000;-74.093780000
028A03;4.734059000;-74.094536000
567A03;4.755723000;-74.094232000
020A03;4.753714000;-74.090201000
099A03;4.758265000;-74.092147000
107A13;4.501642000;-74.086311000
153A13;4.532571000;-74.086652000
059A13;4.533948000;-74.085080000
039A13;4.548515000;-74.089049000
042A13;4.550197000;-74.087989000
181A13;4.551710000;-74.085795000
002A13;4.570595000;-74.088917000
087A12;4.589676000;-74.085696000
060A00;4.598050000;-74.086748000
043A00;4.598331000;-74.086457000
172A00;4.612685000;-74.086513000
067A00;4.616686000;-74.086255000
067B00;4.616590000;-74.086143000
275A06;4.632141000;-74.087366000
133A05;4.643262000;-74.089343000
200A05;4.665856000;-74.085825000
302A05;4.678945000;-74.088050000
298A05;4.680399000;-74.089239000
415A04;4.693948000;-74.087484000
519A03;4.722381000;-74.086322000
520A03;4.722581000;-74.086268000
514A03;4.719460000;-74.085693000
024B03;4.732104000;-74.089791000
085A03;4.731012000;-74.086994000
435A03;4.756800000;-74.085171000
057A13;4.537481000;-74.083666000
466A13;4.544648000;-74.084262000
228A13;4.558444000;-74.082187000
233A13;4.565307000;-74.084611000
422A13;4.564590000;-74.083958000
430A13;4.568382000;-74.084232000
263A13;4.568746000;-74.080453000
717A00;4.592549000;-74.081399000
063A00;4.596457000;-74.083618000
471A00;4.608461000;-74.080690000
174A00;4.613797000;-74.084000000
385A06;4.628776000;-74.084955000
076A05;4.629849000;-74.080255000
048A05;4.670184000;-74.082377000
261A04;4.677671000;-74.080325000
001A04;4.682647000;-74.080397000
560A03;4.690549000;-74.084080000
238A03;4.711514000;-74.082291000
240A03;4.712257000;-74.080701000
451A03;4.734962000;-74.082052000
207A03;4.734843000;-74.080486000
040A03;4.746450000;-74.084388000
243A13;4.566966000;-74.079901000
481A13;4.575122000;-74.079540000
461A13;4.575824000;-74.078730000
290A13;4.579235000;-74.076760000
289A13;4.579089000;-74.076515000
250B00;4.609897000;-74.078260000
251A00;4.610077000;-74.078034000
241B00;4.608085000;-74.075674000
026A00;4.618689000;-74.077977000
477A00;4.615396000;-74.077680000
027A00;4.617882000;-74.075525000
091A00;4.624164000;-74.076683000
019A00;4.651711000;-74.075721000
556A03;4.680244000;-74.075941000
234A03;4.697703000;-74.076290000
408A13;4.569856000;-74.074127000
394A13;4.569670000;-74.072210000
298A13;4.580697000;-74.071095000
302A13;4.583662000;-74.071612000
349A13;4.587244000;-74.071336000
350A13;4.590351000;-74.071247000
631A00;4.597634000;-74.072649000
246A00;4.604723000;-74.070920000
241A00;4.607495000;-74.074919000
653A00;4.605896000;-74.073251000
240A00;4.614675000;-74.070834000
515A00;4.619941000;-74.074785000
141A00;4.624963000;-74.073534000
162A00;4.628160000;-74.075083000
351A00;4.629413000;-74.072580000
524A00;4.634460000;-74.073841000
078A00;4.633625000;-74.073323000
392A00;4.642814000;-74.073736000
268A00;4.645402000;-74.073044000
339A00;4.652301000;-74.072360000
337A00;4.654534000;-74.071959000
021A00;4.656972000;-74.070892000
579A00;4.660921000;-74.073062000
005A00;4.665411000;-74.070455000
569A03;4.737009000;-74.074182000
407A13;4.564592000;-74.069416000
360A13;4.584057000;-74.069038000
447A13;4.583797000;-74.067098000
486A00;4.589028000;-74.066368000
481A00;4.607859000;-74.068798000
656A00;4.612532000;-74.069441000
265A00;4.644697000;-74.068924000
699A00;4.641643000;-74.065921000
354C00;4.648859000;-74.067813000
687A00;4.644963000;-74.065650000
335A00;4.663676000;-74.066842000
588A00;4.670091000;-74.065911000
173A03;4.689860000;-74.067891000
078A02;4.711317000;-74.068941000
108A02;4.729070000;-74.069274000
109A02;4.733340000;-74.066954000
016A02;4.762845000;-74.069489000
497A00;4.597027000;-74.065036000
498A00;4.597963000;-74.064878000
507A00;4.603722000;-74.064768000
549A00;4.635134000;-74.064309000
638A00;4.643821000;-74.064786000
374A00;4.643882000;-74.061614000
228A00;4.654376000;-74.060727000
326A00;4.655441000;-74.064071000
705A00;4.658347000;-74.061886000
681A00;4.660514000;-74.061875000
591A00;4.670840000;-74.063094000
001A00;4.688484000;-74.063938000
082A02;4.727362000;-74.064638000
124A02;4.726906000;-74.061055000
208A02;4.738891000;-74.064656000
309A02;4.748129000;-74.062142000
544A00;4.634159000;-74.059631000
394A00;4.655617000;-74.057172000
300A00;4.661516000;-74.059937000
298A00;4.661838000;-74.057490000
092A02;4.707334000;-74.056046000
122A02;4.725871000;-74.058173000
123A02;4.725673000;-74.058094000
205A02;4.724641000;-74.055906000
299A02;4.741467000;-74.057611000
224A02;4.746508000;-74.056935000
250A02;4.750973000;-74.056139000
074A02;4.749370000;-74.055608000
011A02;4.754028000;-74.056951000
367A00;4.656976000;-74.054304000
366A00;4.659121000;-74.052403000
106A00;4.660298000;-74.054009000
296A00;4.668858000;-74.054362000
307A00;4.673780000;-74.053377000
289A00;4.680493000;-74.055398000
292A00;4.684449000;-74.052461000
291A01;4.694192000;-74.050840000
258A01;4.698864000;-74.050673000
095A02;4.715707000;-74.053733000
219A02;4.735420000;-74.053048000
230A02;4.743937000;-74.053997000
222A00;4.671321000;-74.049332000
284A00;4.678899000;-74.049838000
213A00;4.685354000;-74.050218000
295A01;4.689918000;-74.046460000
312A01;4.696976000;-74.050106000
031A01;4.708070000;-74.048676000
032A01;4.707672000;-74.048383000
616A01;4.715179000;-74.047704000
304A01;4.721195000;-74.046750000
